algorithm,benchmark,seed,evaluations,best_value
genetic_algorithm,rastrigin,101,2000,19.73843891960081
genetic_algorithm,rastrigin,101,2100,19.572419237050994
genetic_algorithm,rastrigin,101,2200,16.98204172518379
genetic_algorithm,rastrigin,101,2300,16.917492078216895
genetic_algorithm,rastrigin,101,2400,15.978921746873638
genetic_algorithm,rastrigin,101,2500,15.459948444437728
genetic_algorithm,rastrigin,101,2600,14.823922930394119
genetic_algorithm,rastrigin,101,2700,14.64812862522487
genetic_algorithm,rastrigin,101,2800,14.530516459815388
genetic_algorithm,rastrigin,101,2900,12.655573833573257
genetic_algorithm,rastrigin,101,3000,12.655573833573257
genetic_algorithm,rastrigin,101,3100,12.444248385378273
genetic_algorithm,rastrigin,101,3200,11.840382140774835
genetic_algorithm,rastrigin,101,3300,10.1439153901063
genetic_algorithm,rastrigin,101,3400,10.120926856641162
genetic_algorithm,rastrigin,101,3500,10.047512362976775
genetic_algorithm,rastrigin,101,3600,10.046389823866988
genetic_algorithm,rastrigin,101,3700,9.778614693548732
genetic_algorithm,rastrigin,101,3800,8.88952601722282
genetic_algorithm,rastrigin,101,3900,7.479729728598272
genetic_algorithm,rastrigin,101,4000,7.478128120876292
genetic_algorithm,rastrigin,101,4100,7.432776268746409
genetic_algorithm,rastrigin,101,4200,7.316601332298873
genetic_algorithm,rastrigin,101,4300,7.316539364582226
genetic_algorithm,rastrigin,101,4400,7.316539364582226
genetic_algorithm,rastrigin,101,4500,7.308300209518109
genetic_algorithm,rastrigin,101,4600,7.236044442343058
genetic_algorithm,rastrigin,101,4700,7.234457290385933
genetic_algorithm,rastrigin,101,4800,7.234457290385933
genetic_algorithm,rastrigin,101,4900,7.226117520986293
genetic_algorithm,rastrigin,101,5000,6.4060448137622785
genetic_algorithm,rastrigin,101,5100,6.223735699386609
genetic_algorithm,rastrigin,101,5200,5.3865767718248065
genetic_algorithm,rastrigin,101,5300,3.432125644310773
genetic_algorithm,rastrigin,101,5400,3.432125644310773
genetic_algorithm,rastrigin,101,5500,3.432082918785298
genetic_algorithm,rastrigin,101,5600,3.2037667827213028
genetic_algorithm,rastrigin,101,5700,3.199533011641506
genetic_algorithm,rastrigin,101,5800,3.199533011641506
genetic_algorithm,rastrigin,101,5900,3.199533011641506
genetic_algorithm,rastrigin,101,6000,3.18970243658228
genetic_algorithm,rastrigin,101,6100,3.189532060091466
genetic_algorithm,rastrigin,101,6200,3.115297039069503
genetic_algorithm,rastrigin,101,6300,3.1127811639134677
genetic_algorithm,rastrigin,101,6400,3.1127811639134677
genetic_algorithm,rastrigin,101,6500,2.6287925710001616
genetic_algorithm,rastrigin,101,6600,2.6287925710001616
